datetime,hub_price
2020-01-03 14:00:00,57.08664409544593
2020-01-03 15:00:00,59.82405462207878
2020-01-03 16:00:00,61.793475384737405
2020-01-03 17:00:00,57.742461244300564
2020-01-03 18:00:00,59.281700469421246
2020-01-03 19:00:00,58.85319790468122
2020-01-03 20:00:00,61.005556813813115
2020-01-03 21:00:00,59.89177622248929
2020-01-03 22:00:00,59.89792757133386
2020-01-03 23:00:00,62.00862096212908
2020-01-04 00:00:00,60.143139698475565
2020-01-04 01:00:00,61.868566708395385
2020-01-04 02:00:00,63.336648367347614
2020-01-04 03:00:00,61.384389236051355
2020-01-04 04:00:00,63.13500967579766
2020-01-04 05:00:00,60.500735725265045
2020-01-04 06:00:00,62.061437785494604
2020-01-04 07:00:00,60.76179129091641
2020-01-04 08:00:00,58.760582556216654
2020-01-04 09:00:00,61.73398875616827
2020-01-04 10:00:00,58.522624559954494
2020-01-04 11:00:00,60.381689005976746
2020-01-04 12:00:00,58.372179819553516
2020-01-04 13:00:00,60.55707742345335
2020-01-04 14:00:00,63.036631864891106
2020-01-04 15:00:00,59.002516757557935
2020-01-04 16:00:00,63.75447123578682
2020-01-04 17:00:00,62.689367313148274
2020-01-04 18:00:00,62.13382446992188
2020-01-04 19:00:00,59.45605818581735
2020-01-04 20:00:00,60.927939193503164
2020-01-04 21:00:00,62.29296358204592
2020-01-04 22:00:00,61.18281063547689
2020-01-04 23:00:00,61.71893497899759
2020-01-05 00:00:00,59.506611622814866
2020-01-05 01:00:00,58.144441072376054
2020-01-05 02:00:00,66.50740329103667
2020-01-05 03:00:00,60.65234654185476
2020-01-05 04:00:00,60.68229743703242
2020-01-05 05:00:00,59.57755212770824
2020-01-05 06:00:00,61.904477177647635
2020-01-05 07:00:00,65.53991060092183
2020-01-05 08:00:00,63.787148596345915
2020-01-05 09:00:00,63.738197469681104
2020-01-05 10:00:00,62.85978983124498
2020-01-05 11:00:00,61.17555635295082
2020-01-05 12:00:00,63.87625944132703
2020-01-05 13:00:00,61.01252024795125
2020-01-05 14:00:00,64.86232708345845
2020-01-05 15:00:00,62.50681550933004
2020-01-05 16:00:00,64.6048363238455
2020-01-05 17:00:00,65.44811179132058
2020-01-05 18:00:00,64.25092635491372
2020-01-05 19:00:00,67.05904617833895
2020-01-05 20:00:00,64.45307414873255
2020-01-05 21:00:00,64.08995175365025
2020-01-05 22:00:00,62.04184097558009
2020-01-05 23:00:00,61.33139389561171
2020-01-06 00:00:00,64.23074355213389
2020-01-06 01:00:00,64.91980902145707
2020-01-06 02:00:00,63.87567561146084
2020-01-06 03:00:00,63.63554004226064
2020-01-06 04:00:00,63.57464202692538
2020-01-06 05:00:00,63.45775177341203
2020-01-06 06:00:00,66.57383231581483
2020-01-06 07:00:00,60.41320612155258
2020-01-06 08:00:00,67.32091730459457
2020-01-06 09:00:00,62.75269504494006
2020-01-06 10:00:00,64.7280271639042
2020-01-06 11:00:00,63.734858075024576
2020-01-06 12:00:00,62.654057381081145
2020-01-06 13:00:00,61.99131077717112
2020-01-06 14:00:00,62.978669208985494
2020-01-06 15:00:00,65.27227405926105
2020-01-06 16:00:00,64.52795431634871
2020-01-06 17:00:00,64.82503506126697
2020-01-06 18:00:00,65.17888026316169
2020-01-06 19:00:00,62.33106878688454
2020-01-06 20:00:00,64.99016030153109
2020-01-06 21:00:00,62.59577301283428
2020-01-06 22:00:00,65.213282410193
2020-01-06 23:00:00,63.88722395372583
2020-01-07 00:00:00,62.669114824869155
2020-01-07 01:00:00,65.414632261799
2020-01-07 02:00:00,61.252039090320224
2020-01-07 03:00:00,66.0699521331385
2020-01-07 04:00:00,64.77226947665683
2020-01-07 05:00:00,63.06253710664828
2020-01-07 06:00:00,61.35676453117031
2020-01-07 07:00:00,61.44084314720447
2020-01-07 08:00:00,65.43186066205689
2020-01-07 09:00:00,62.89708037164276
2020-01-07 10:00:00,64.06509794853481
2020-01-07 11:00:00,63.914886479318085
2020-01-07 12:00:00,68.21426206884576
2020-01-07 13:00:00,61.34594160210819
2020-01-07 14:00:00,62.160809275734124
2020-01-07 15:00:00,66.10472331741586
2020-01-07 16:00:00,63.47272827824761
2020-01-07 17:00:00,63.981892720101186
2020-01-07 18:00:00,62.33195632012593
2020-01-07 19:00:00,65.44805943822345
2020-01-07 20:00:00,66.01751690963464
2020-01-07 21:00:00,62.68222529388593
2020-01-07 22:00:00,62.86599520969963
2020-01-07 23:00:00,65.00747410140453
2020-01-08 00:00:00,61.33542996544248
2020-01-08 01:00:00,63.84461664657796
2020-01-08 02:00:00,64.62393688537601
2020-01-08 03:00:00,62.01935127821522
2020-01-08 04:00:00,65.28577235835057
2020-01-08 05:00:00,63.17197638387463
2020-01-08 06:00:00,64.88878762531905
2020-01-08 07:00:00,64.96238768026026
2020-01-08 08:00:00,62.71000879424282
2020-01-08 09:00:00,65.13033817900677
2020-01-08 10:00:00,67.76639149376169
2020-01-08 11:00:00,63.86958872651792
2020-01-08 12:00:00,63.9656092612144
2020-01-08 13:00:00,65.41684999794882
2020-01-08 14:00:00,59.94613565536755
2020-01-08 15:00:00,62.67803861023395
2020-01-08 16:00:00,65.15193142500601
2020-01-08 17:00:00,63.881624831028944
2020-01-08 18:00:00,62.59894171778548
2020-01-08 19:00:00,62.09363587714519
2020-01-08 20:00:00,62.56107005308018
2020-01-08 21:00:00,62.696120622173595
2020-01-08 22:00:00,60.153559783555934
2020-01-08 23:00:00,65.52108075014978
2020-01-09 00:00:00,65.63908179601098
2020-01-09 01:00:00,60.77184366458282
2020-01-09 02:00:00,60.17378701838216
2020-01-09 03:00:00,62.2351449068642
2020-01-09 04:00:00,64.48987599139791
2020-01-09 05:00:00,65.31847322666512
2020-01-09 06:00:00,63.9321222221275
2020-01-09 07:00:00,61.083269764583385
2020-01-09 08:00:00,66.52213403574501
2020-01-09 09:00:00,62.04981494926062
2020-01-09 10:00:00,63.16963410972822
2020-01-09 11:00:00,61.74726700091365
2020-01-09 12:00:00,64.89502587909213
2020-01-09 13:00:00,61.11177699213408
2020-01-09 14:00:00,63.54059693908439
2020-01-09 15:00:00,63.55216064297129
2020-01-09 16:00:00,61.82271280951618
2020-01-09 17:00:00,63.70901815310717
2020-01-09 18:00:00,62.95872631808391
2020-01-09 19:00:00,61.33976403319712
2020-01-09 20:00:00,62.733488752145696
2020-01-09 21:00:00,61.43643386151016
2020-01-09 22:00:00,63.57629931472036
2020-01-09 23:00:00,61.86052306046969
2020-01-10 00:00:00,59.73155342371357
2020-01-10 01:00:00,64.3043078839482
2020-01-10 02:00:00,62.36842193080347
2020-01-10 03:00:00,61.81589156582747
2020-01-10 04:00:00,63.43115532963133
2020-01-10 05:00:00,63.74497896355801
2020-01-10 06:00:00,61.07715312412698
2020-01-10 07:00:00,64.82985916957536
2020-01-10 08:00:00,62.39880185441157
2020-01-10 09:00:00,62.36426457967256
2020-01-10 10:00:00,63.003821496905594
2020-01-10 11:00:00,62.30981314338642
2020-01-10 12:00:00,64.40400461481897
2020-01-10 13:00:00,64.43707693405311
2020-01-10 14:00:00,61.95326603885084
2020-01-10 15:00:00,65.09446142983141
2020-01-10 16:00:00,63.81249879134911
2020-01-10 17:00:00,61.72314936143341
2020-01-10 18:00:00,63.19403760659414
2020-01-10 19:00:00,57.9905187485948
2020-01-10 20:00:00,59.19549381428588
2020-01-10 21:00:00,58.99915754386511
2020-01-10 22:00:00,59.96668888667023
2020-01-10 23:00:00,61.13640535863019
2020-01-11 00:00:00,61.392069867310525
2020-01-11 01:00:00,58.48314468742655
2020-01-11 02:00:00,61.54627555188511
2020-01-11 03:00:00,59.67042014991544
2020-01-11 04:00:00,65.68000203800622
2020-01-11 05:00:00,60.149154099305306
2020-01-11 06:00:00,62.768371718863
2020-01-11 07:00:00,61.22480686576052
2020-01-11 08:00:00,56.16531596751746
2020-01-11 09:00:00,58.65539796906905
2020-01-11 10:00:00,59.0974569882443
2020-01-11 11:00:00,63.23563488414781
2020-01-11 12:00:00,61.47017713070335
2020-01-11 13:00:00,61.99865914999076
2020-01-11 14:00:00,56.126796294907365
2020-01-11 15:00:00,61.86292698988837
2020-01-11 16:00:00,59.503498965452515
2020-01-11 17:00:00,62.864635509675594
2020-01-11 18:00:00,59.995595658998255
2020-01-11 19:00:00,61.34818517784651
2020-01-11 20:00:00,59.303073981448385
2020-01-11 21:00:00,57.51137106485076
2020-01-11 22:00:00,60.576233832306116
2020-01-11 23:00:00,55.333596023272875
2020-01-12 00:00:00,60.196946117221025
2020-01-12 01:00:00,59.736994037863525
2020-01-12 02:00:00,59.381331744034725
2020-01-12 03:00:00,54.72724156815743
2020-01-12 04:00:00,60.60699420268753
2020-01-12 05:00:00,62.44186643021496
2020-01-12 06:00:00,61.707723117473456
2020-01-12 07:00:00,58.80785457199685
2020-01-12 08:00:00,56.78183615513971
2020-01-12 09:00:00,59.98908166485661
2020-01-12 10:00:00,57.19864123722033
2020-01-12 11:00:00,60.74901405196526
2020-01-12 12:00:00,58.412644206296065
2020-01-12 13:00:00,60.520005676346685
2020-01-12 14:00:00,55.60358392952482
2020-01-12 15:00:00,59.015327487602406
2020-01-12 16:00:00,59.319726187039315
2020-01-12 17:00:00,58.58758863907554
2020-01-12 18:00:00,62.049607543616645
2020-01-12 19:00:00,58.127001967766816
2020-01-12 20:00:00,56.66235415320316
2020-01-12 21:00:00,58.58188844311614
2020-01-12 22:00:00,55.528343479869676
2020-01-12 23:00:00,55.36603880906117
2020-01-13 00:00:00,53.28788996878802
2020-01-13 01:00:00,54.607822396561325
2020-01-13 02:00:00,58.85962536971565
2020-01-13 03:00:00,57.23917285184999
2020-01-13 04:00:00,55.33368723621368
2020-01-13 05:00:00,61.483218595137394
2020-01-13 06:00:00,56.744747734103136
2020-01-13 07:00:00,56.52611277557049
2020-01-13 08:00:00,56.45834091714827
2020-01-13 09:00:00,54.723000796301825
2020-01-13 10:00:00,55.37860116846271
2020-01-13 11:00:00,53.19514288145399
2020-01-13 12:00:00,54.83982148515477
2020-01-13 13:00:00,58.966990894214305
2020-01-13 14:00:00,59.20270672111782
2020-01-13 15:00:00,54.18049426268924
2020-01-13 16:00:00,56.121931737860734
2020-01-13 17:00:00,60.7225833060699
2020-01-13 18:00:00,59.312332900370265
2020-01-13 19:00:00,56.14994899332791
2020-01-13 20:00:00,55.58830802011518
2020-01-13 21:00:00,59.05225077576245
2020-01-13 22:00:00,54.25783120659
2020-01-13 23:00:00,57.356123939023135
2020-01-14 00:00:00,53.5635424468408
2020-01-14 01:00:00,59.623570276737986
2020-01-14 02:00:00,56.46813613274886
2020-01-14 03:00:00,55.79381686507406
2020-01-14 04:00:00,59.83841560546568
2020-01-14 05:00:00,56.27574495904503
2020-01-14 06:00:00,55.69078252566129
2020-01-14 07:00:00,54.7961592450128
2020-01-14 08:00:00,55.85471617797833
2020-01-14 09:00:00,52.05468594919432
2020-01-14 10:00:00,57.56680583294061
2020-01-14 11:00:00,57.451205922277225
2020-01-14 12:00:00,54.69952660724832
2020-01-14 13:00:00,51.226107619443816
2020-01-14 14:00:00,57.10835504862744
2020-01-14 15:00:00,51.439080901274224
2020-01-14 16:00:00,52.61467486647054
2020-01-14 17:00:00,55.006712077558966
2020-01-14 18:00:00,53.807475246028446
2020-01-14 19:00:00,56.01410387832816
2020-01-14 20:00:00,53.92414898656446
2020-01-14 21:00:00,56.13719763719247
2020-01-14 22:00:00,57.49232397141695
2020-01-14 23:00:00,55.65122075102464
2020-01-15 00:00:00,56.829228807433154
2020-01-15 01:00:00,56.73874742473876
2020-01-15 02:00:00,55.8975336477716
2020-01-15 03:00:00,56.93063975433297
2020-01-15 04:00:00,56.56778281708412
2020-01-15 05:00:00,51.2544523676738
2020-01-15 06:00:00,55.80395595290499
2020-01-15 07:00:00,52.02709736463907
2020-01-15 08:00:00,53.31484659583013
2020-01-15 09:00:00,55.401591974378896
2020-01-15 10:00:00,53.17942352224962
2020-01-15 11:00:00,52.21300211527829
2020-01-15 12:00:00,56.83999404236342
2020-01-15 13:00:00,57.127127728146185
2020-01-15 14:00:00,52.66259973086888
2020-01-15 15:00:00,52.42979939532592
2020-01-15 16:00:00,55.59749848135598
2020-01-15 17:00:00,52.699119428543234
2020-01-15 18:00:00,53.20338025091815
2020-01-15 19:00:00,52.48592500025479
2020-01-15 20:00:00,52.56533642501309
2020-01-15 21:00:00,56.00667884215829
2020-01-15 22:00:00,53.26140285664164
2020-01-15 23:00:00,50.37235689776421
2020-01-16 00:00:00,54.62778014233474
2020-01-16 01:00:00,52.939291125433094
2020-01-16 02:00:00,58.096544928003595
2020-01-16 03:00:00,53.998914496712196
2020-01-16 04:00:00,59.91453321052232
2020-01-16 05:00:00,53.429748674366294
2020-01-16 06:00:00,52.586320342794764
2020-01-16 07:00:00,52.839786868297814
2020-01-16 08:00:00,50.779304925868075
2020-01-16 09:00:00,51.75706649588816
2020-01-16 10:00:00,51.04075726682599
2020-01-16 11:00:00,51.5521916777525
2020-01-16 12:00:00,48.41586356550223
2020-01-16 13:00:00,57.01564336512234
2020-01-16 14:00:00,52.55568434178841
2020-01-16 15:00:00,49.89207056165714
2020-01-16 16:00:00,55.55667215661472
2020-01-16 17:00:00,54.298944068505484
2020-01-16 18:00:00,49.09661317625728
2020-01-16 19:00:00,53.695350233503376
2020-01-16 20:00:00,56.595220972631516
2020-01-16 21:00:00,54.56501974586347
2020-01-16 22:00:00,53.47904903565015
2020-01-16 23:00:00,53.195313978432615
2020-01-17 00:00:00,52.02496320327013
2020-01-17 01:00:00,55.41670372237836
2020-01-17 02:00:00,54.28094945412796
2020-01-17 03:00:00,53.095934185720395
2020-01-17 04:00:00,56.43540113049972
2020-01-17 05:00:00,55.016168457326984
2020-01-17 06:00:00,56.906709072339
2020-01-17 07:00:00,57.9933955419626
2020-01-17 08:00:00,58.57748302551744
2020-01-17 09:00:00,52.462810755397925
2020-01-17 10:00:00,53.119705538643466
2020-01-17 11:00:00,54.4700887356454
2020-01-17 12:00:00,55.99289773506423
2020-01-17 13:00:00,53.71205353392726
2020-01-17 14:00:00,50.447575753278315
2020-01-17 15:00:00,51.89889107442407
2020-01-17 16:00:00,49.85290607799736
2020-01-17 17:00:00,53.02183062137286
2020-01-17 18:00:00,56.2211034354663
2020-01-17 19:00:00,53.5709187449895
2020-01-17 20:00:00,54.30275226828362
2020-01-17 21:00:00,56.86185758790217
2020-01-17 22:00:00,50.81326052530201
2020-01-17 23:00:00,53.27329953958976
2020-01-18 00:00:00,52.28609017654852
2020-01-18 01:00:00,55.112454185789595
2020-01-18 02:00:00,53.17169261631569
2020-01-18 03:00:00,55.578608708886534
2020-01-18 04:00:00,54.92340519581631
2020-01-18 05:00:00,57.68357466365249
2020-01-18 06:00:00,58.80540040226515
2020-01-18 07:00:00,54.43658451596439
2020-01-18 08:00:00,58.81969492560983
2020-01-18 09:00:00,55.237901406603264
2020-01-18 10:00:00,56.114928057281816
2020-01-18 11:00:00,56.18875889250221
2020-01-18 12:00:00,56.791787254550904
2020-01-18 13:00:00,58.52961390421308
2020-01-18 14:00:00,51.98927267152443
2020-01-18 15:00:00,56.732398861801094
2020-01-18 16:00:00,56.62652515090144
2020-01-18 17:00:00,57.62158846328483
2020-01-18 18:00:00,54.1365088046185
2020-01-18 19:00:00,57.18799821448842
2020-01-18 20:00:00,56.42941206172429
2020-01-18 21:00:00,56.29368810378122
2020-01-18 22:00:00,56.310099057896494
2020-01-18 23:00:00,54.662753959617575
2020-01-19 00:00:00,58.26849585507555
2020-01-19 01:00:00,57.98030941768576
2020-01-19 02:00:00,56.00493400378137
2020-01-19 03:00:00,57.598543622252784
2020-01-19 04:00:00,56.51638627743692
2020-01-19 05:00:00,52.80800439501108
2020-01-19 06:00:00,57.988505793477856
2020-01-19 07:00:00,58.676538183991454
2020-01-19 08:00:00,55.447914281513626
2020-01-19 09:00:00,56.52254500853862
2020-01-19 10:00:00,54.95316882925295
2020-01-19 11:00:00,57.69070421244239
2020-01-19 12:00:00,54.40933802902948
2020-01-19 13:00:00,58.71835254345906
2020-01-19 14:00:00,57.53026366795699
2020-01-19 15:00:00,56.717547526643806
2020-01-19 16:00:00,53.75657716315408
2020-01-19 17:00:00,56.422366060433404
2020-01-19 18:00:00,56.59340804107281
2020-01-19 19:00:00,58.26146308973197
2020-01-19 20:00:00,58.69165887068983
2020-01-19 21:00:00,55.04162870806189
2020-01-19 22:00:00,54.933432697878246
2020-01-19 23:00:00,54.994486355660996
2020-01-20 00:00:00,59.34677909239007
2020-01-20 01:00:00,58.199404140674446
2020-01-20 02:00:00,57.24924981008238
2020-01-20 03:00:00,57.601447581453904
2020-01-20 04:00:00,56.88730864495726
2020-01-20 05:00:00,59.25071362757046
2020-01-20 06:00:00,58.26667834574986
2020-01-20 07:00:00,62.697109788257045
2020-01-20 08:00:00,54.31129634437618
2020-01-20 09:00:00,56.936146950727675
2020-01-20 10:00:00,60.73189859358736
2020-01-20 11:00:00,58.386499243528135
2020-01-20 12:00:00,57.33074978772251
2020-01-20 13:00:00,58.84329934958016
2020-01-20 14:00:00,58.550360047069454
2020-01-20 15:00:00,60.09067993503555
2020-01-20 16:00:00,57.44286442483944
2020-01-20 17:00:00,56.51984717594255
2020-01-20 18:00:00,54.86844353143723
2020-01-20 19:00:00,56.8569236386702
2020-01-20 20:00:00,59.924206428871855
2020-01-20 21:00:00,55.98225263772934
2020-01-20 22:00:00,57.72209494011255
2020-01-20 23:00:00,57.42496217400092
2020-01-21 00:00:00,59.040587865748684
2020-01-21 01:00:00,52.846992097101065
2020-01-21 02:00:00,57.82452630890019
2020-01-21 03:00:00,60.52464715212968
2020-01-21 04:00:00,59.99750200021866
2020-01-21 05:00:00,59.772867565457176
2020-01-21 06:00:00,57.93592106853103
2020-01-21 07:00:00,56.787890998182434
2020-01-21 08:00:00,58.74065251415086
2020-01-21 09:00:00,61.439484321548164
2020-01-21 10:00:00,58.46132507820659
2020-01-21 11:00:00,59.232300391148826
2020-01-21 12:00:00,57.596817180924184
2020-01-21 13:00:00,58.41415666056481
2020-01-21 14:00:00,60.93411676965979
2020-01-21 15:00:00,61.21620871760586
2020-01-21 16:00:00,61.556481234701884
2020-01-21 17:00:00,59.99218385498545
2020-01-21 18:00:00,61.1851521804586
2020-01-21 19:00:00,61.46947393238041
2020-01-21 20:00:00,61.96844297442721
2020-01-21 21:00:00,64.60746017872599
2020-01-21 22:00:00,58.084767450066046
2020-01-21 23:00:00,56.8247032943335
2020-01-22 00:00:00,59.327354090658986
2020-01-22 01:00:00,60.07067975550762
2020-01-22 02:00:00,58.9478258901841
2020-01-22 03:00:00,62.464858525460066
2020-01-22 04:00:00,62.18890308284331
2020-01-22 05:00:00,61.06264581862098
2020-01-22 06:00:00,59.04517680227446
2020-01-22 07:00:00,58.88359297961016
2020-01-22 08:00:00,61.67600644347112
2020-01-22 09:00:00,61.108179539677806
2020-01-22 10:00:00,59.7477941926827
2020-01-22 11:00:00,64.62757222956083
2020-01-22 12:00:00,63.363169105642
2020-01-22 13:00:00,62.31177355028656
2020-01-22 14:00:00,64.02762212995133
2020-01-22 15:00:00,61.95963859563573
2020-01-22 16:00:00,58.804186725571384
2020-01-22 17:00:00,60.92486413510919
2020-01-22 18:00:00,61.905669746902355
2020-01-22 19:00:00,59.39015094529123
2020-01-22 20:00:00,58.34230808335931
2020-01-22 21:00:00,62.7743784643573
2020-01-22 22:00:00,62.21651673654467
2020-01-22 23:00:00,62.69116738778244
2020-01-23 00:00:00,61.358478578220435
2020-01-23 01:00:00,64.46169891758247
2020-01-23 02:00:00,60.8596812666063
2020-01-23 03:00:00,64.33289676539457
2020-01-23 04:00:00,61.96648042036799
2020-01-23 05:00:00,63.13126573065661
2020-01-23 06:00:00,61.55381923229237
2020-01-23 07:00:00,65.16556828091434
2020-01-23 08:00:00,63.52981866802999
2020-01-23 09:00:00,64.35058862135689
2020-01-23 10:00:00,61.55494563710078
2020-01-23 11:00:00,61.11058030405505
2020-01-23 12:00:00,64.82281019634988
2020-01-23 13:00:00,63.265291476721
2020-01-23 14:00:00,62.533352644155656
2020-01-23 15:00:00,62.40764462782349
2020-01-23 16:00:00,61.63010633571973
2020-01-23 17:00:00,66.06158014497136
2020-01-23 18:00:00,63.76843701177623
2020-01-23 19:00:00,62.818109917619324
2020-01-23 20:00:00,63.14299332236305
2020-01-23 21:00:00,66.69450297260634
2020-01-23 22:00:00,63.87652346549646
2020-01-23 23:00:00,61.320616928196586
2020-01-24 00:00:00,62.21219611264382
2020-01-24 01:00:00,65.40321301323822
2020-01-24 02:00:00,65.41563621019934
2020-01-24 03:00:00,64.46457624330593
2020-01-24 04:00:00,65.50946260628228
2020-01-24 05:00:00,63.7432361600982
2020-01-24 06:00:00,61.80917754351367
2020-01-24 07:00:00,65.90386914312488
2020-01-24 08:00:00,60.78005518285729
2020-01-24 09:00:00,62.274997091464684
2020-01-24 10:00:00,64.74698891193106
2020-01-24 11:00:00,64.60514855189244
2020-01-24 12:00:00,62.36267209756833
2020-01-24 13:00:00,64.41017769143936
2020-01-24 14:00:00,64.94684221817121
2020-01-24 15:00:00,62.75513540926967
2020-01-24 16:00:00,64.04507283950495
2020-01-24 17:00:00,65.42860664724238
2020-01-24 18:00:00,60.16905776836088
2020-01-24 19:00:00,64.70802356017059
2020-01-24 20:00:00,64.92465799334106
2020-01-24 21:00:00,60.236129462763344
2020-01-24 22:00:00,64.26373407612051
2020-01-24 23:00:00,69.4125772491812
2020-01-25 00:00:00,64.26957493723845
2020-01-25 01:00:00,65.01707504740934
2020-01-25 02:00:00,66.85097513166143
2020-01-25 03:00:00,63.52201377715452
2020-01-25 04:00:00,61.276362261649396
2020-01-25 05:00:00,61.16579701682391
2020-01-25 06:00:00,65.62334978281334
2020-01-25 07:00:00,66.40026809673934
2020-01-25 08:00:00,62.89293850048963
2020-01-25 09:00:00,66.731339988234
2020-01-25 10:00:00,65.50784350608534
2020-01-25 11:00:00,63.33837039095048
2020-01-25 12:00:00,66.40368841371833
2020-01-25 13:00:00,65.77018712283788
2020-01-25 14:00:00,61.296996305733515
2020-01-25 15:00:00,64.26315163657472
2020-01-25 16:00:00,64.02240347413023
2020-01-25 17:00:00,63.553904913476174
2020-01-25 18:00:00,63.390267086579236
2020-01-25 19:00:00,62.30690070426537
2020-01-25 20:00:00,60.201415910706146
2020-01-25 21:00:00,64.78345713693209
2020-01-25 22:00:00,65.10213619336479
2020-01-25 23:00:00,59.79623706204311
2020-01-26 00:00:00,63.38640665682997
2020-01-26 01:00:00,65.1768146289476
2020-01-26 02:00:00,64.77790759084522
2020-01-26 03:00:00,62.320410535256265
2020-01-26 04:00:00,66.14122841387655
2020-01-26 05:00:00,62.14229136708006
2020-01-26 06:00:00,62.336146320669044
2020-01-26 07:00:00,64.4399747862741
2020-01-26 08:00:00,62.34448932821705
2020-01-26 09:00:00,66.10128255386888
2020-01-26 10:00:00,61.599342982331784
2020-01-26 11:00:00,63.96638353360025
2020-01-26 12:00:00,64.76804003519545
2020-01-26 13:00:00,63.903047174530705
2020-01-26 14:00:00,63.26862085145565
2020-01-26 15:00:00,64.37886108812735
2020-01-26 16:00:00,67.07825292150297
2020-01-26 17:00:00,65.09946476879007
2020-01-26 18:00:00,62.77626288186547
2020-01-26 19:00:00,62.69963196412835
2020-01-26 20:00:00,63.73583186111594
2020-01-26 21:00:00,60.390641770935005
2020-01-26 22:00:00,66.0696922485193
2020-01-26 23:00:00,63.33294216724403
2020-01-27 00:00:00,61.056185695874476
2020-01-27 01:00:00,63.32260241987453
2020-01-27 02:00:00,59.675726314635305
2020-01-27 03:00:00,62.6604474513128
2020-01-27 04:00:00,64.1359870852859
2020-01-27 05:00:00,64.13493661832356
2020-01-27 06:00:00,66.6116045856946
2020-01-27 07:00:00,61.69299302527655
2020-01-27 08:00:00,62.540822351906925
2020-01-27 09:00:00,58.52267023730572
2020-01-27 10:00:00,61.97201574224629
2020-01-27 11:00:00,63.19417844333426
2020-01-27 12:00:00,66.42113640768711
2020-01-27 13:00:00,62.86978971527125
2020-01-27 14:00:00,67.30817663293016
2020-01-27 15:00:00,66.00064284025774
2020-01-27 16:00:00,63.61599599400993
2020-01-27 17:00:00,65.83071789662314
2020-01-27 18:00:00,59.436715870884235
2020-01-27 19:00:00,65.01393591000868
2020-01-27 20:00:00,61.61581834676751
2020-01-27 21:00:00,60.55668532703429
2020-01-27 22:00:00,64.07583243766224
2020-01-27 23:00:00,64.08765591456975
2020-01-28 00:00:00,62.80540399252921
2020-01-28 01:00:00,58.9024297786411
2020-01-28 02:00:00,63.29053948806952
2020-01-28 03:00:00,61.649403202752886
2020-01-28 04:00:00,60.74622877543207
2020-01-28 05:00:00,59.398501319007984
2020-01-28 06:00:00,62.20190018319571
2020-01-28 07:00:00,63.98852469144936
2020-01-28 08:00:00,62.195228750983325
2020-01-28 09:00:00,63.767137488706666
2020-01-28 10:00:00,61.32202803043752
2020-01-28 11:00:00,64.31766910405246
2020-01-28 12:00:00,64.79138971920722
2020-01-28 13:00:00,60.745312528742616
2020-01-28 14:00:00,61.82680624356107
2020-01-28 15:00:00,62.61771660703717
2020-01-28 16:00:00,62.833896162540356
2020-01-28 17:00:00,60.17995772358185
